month,actual_revenue_m,forecast_revenue_m,market_share_pct,units_sold_k,new_patients_started,patients_discontinued
2022-01,95.9,98.27,58.9,113.1,487,229
2022-02,97.4,97.15,55.8,113.8,640,182
2022-03,98.57,98.01,58.6,121.2,455,262
2022-04,99.47,99.2,59.7,121.4,402,288
2022-05,101.1,102.89,56.6,92.8,562,310
2022-06,102.35,101.88,58.6,108.5,289,307
2022-07,104.12,105.22,56.9,120.8,490,262
2022-08,105.31,103.64,62.0,90.9,568,266
2022-09,106.15,105.77,55.3,107.2,383,162
2022-10,107.84,108.65,60.3,129.7,511,241
2022-11,108.74,108.97,54.7,96.0,424,210
2022-12,109.36,110.42,61.6,111.7,313,226
2023-01,110.1,107.4,55.7,108.1,531,161
2023-02,111.88,114.34,58.4,134.1,598,224
2023-03,112.68,111.82,54.7,101.3,486,136
2023-04,114.11,113.47,55.3,125.5,330,254
2023-05,116.15,114.5,59.8,144.0,382,287
2023-06,118.06,120.35,60.1,129.8,421,175
2023-07,119.02,122.11,58.5,116.6,335,207
2023-08,119.66,116.99,59.5,103.7,530,241
2023-09,121.06,122.38,60.1,140.1,294,200
2023-10,121.74,123.95,56.6,115.0,320,288
2023-11,122.46,120.64,55.2,128.9,376,226
2023-12,123.9,126.9,58.0,115.0,461,120
2024-01,125.74,128.41,56.8,138.4,370,134
2024-02,126.52,129.58,58.8,108.8,552,164
2024-03,128.66,124.93,59.1,143.1,554,244
2024-04,129.94,131.46,56.6,114.2,362,129
2024-05,130.88,134.43,59.4,131.0,531,288
2024-06,132.24,134.32,59.3,128.5,340,203
2024-07,134.51,135.33,59.4,163.8,302,175
2024-08,136.53,135.47,57.2,153.8,311,250
2024-09,138.19,139.26,59.6,125.7,335,181
2024-10,140.32,141.52,59.0,136.5,371,215
2024-11,142.37,143.87,59.3,163.0,555,238
2024-12,144.7,140.54,61.4,126.8,622,203
2025-01,146.81,147.33,58.7,152.4,372,282
2025-02,147.65,146.92,56.8,134.3,546,120
2025-03,149.16,153.38,55.8,132.9,294,165
2025-04,150.87,154.6,60.3,128.0,283,206
2025-05,152.17,155.16,58.7,143.6,403,191
2025-06,151.62,150.81,61.3,157.7,303,121
2025-07,151.23,155.4,53.9,145.9,494,125
2025-08,150.85,153.81,59.8,126.4,597,154
2025-09,150.55,153.45,57.5,140.2,388,151
2025-10,150.81,152.01,57.3,162.7,624,163
2025-11,150.95,152.95,56.5,128.2,337,245
2025-12,150.97,148.15,59.8,186.3,357,220
2026-01,150.65,151.19,59.2,155.6,424,202
2026-02,150.21,151.29,55.7,152.8,334,186
2026-03,151.03,148.34,58.3,154.4,430,172
2026-04,151.54,149.63,59.4,179.7,290,134
2026-05,152.73,151.45,58.4,161.7,621,150
2026-06,153.42,157.57,60.2,186.2,497,286
2026-07,154.13,154.83,57.4,172.6,371,245
2026-08,153.79,153.81,53.5,180.9,515,240
2026-09,154.98,153.45,58.4,140.7,474,210
2026-10,155.75,157.63,58.4,132.9,592,153
2026-11,156.51,154.24,58.6,142.7,294,215
2026-12,155.86,154.05,60.2,150.5,282,130
2027-01,155.43,152.95,54.1,160.2,447,243
2027-02,156.57,154.55,57.5,150.8,403,161
2027-03,156.9,158.77,56.2,168.1,410,203
2027-04,156.97,158.78,55.6,151.5,523,312
2027-05,157.38,160.39,57.9,146.0,492,257
2027-06,156.81,159.27,59.4,183.0,417,182
2027-07,156.92,156.22,58.6,136.5,395,203
2027-08,157.12,152.45,56.6,184.2,302,173
2027-09,157.22,160.83,57.7,168.8,375,132
2027-10,157.17,156.69,59.9,163.4,378,305
